date,type,description,key,source_module,observed_from,close_time,status
2007-11-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2007-11-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2007-12-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2007-12-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2007-12-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2007-12-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2007-12-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2007-12-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2007-12-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2007-12-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2007-12-25,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,,,CONFIRMED
2007-12-26,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,,,CONFIRMED
2007-12-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2007-12-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-01-01,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,,,CONFIRMED
2008-01-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-01-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-01-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-01-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-01-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-01-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-01-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-01-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-02-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-02-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-02-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-02-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-02-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-02-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-02-18,CLOSED,Family Day,ca_family_day,module:ca_family_day,,,CONFIRMED
2008-02-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-02-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-03-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-03-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-03-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-03-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-03-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-03-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-03-21,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2008-03-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-03-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-03-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-03-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-04-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-04-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-04-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-04-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-04-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-04-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-04-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-04-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-05-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-05-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-05-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-05-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-05-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-05-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-05-19,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2008-05-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-05-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-05-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-06-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-06-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-06-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-06-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-06-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-06-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-06-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-06-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-06-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-07-01,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,,,CONFIRMED
2008-07-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-07-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-07-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-07-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-07-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-07-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-07-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-07-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-08-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-08-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-08-04,CLOSED,Civic Holiday,ca_civic_holiday,module:ca_civic_holiday,,,CONFIRMED
2008-08-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-08-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-08-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-08-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-08-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-08-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-08-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-08-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-09-01,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2008-09-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-09-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-09-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-09-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-09-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-09-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-09-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-09-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-10-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-10-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-10-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-10-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-10-13,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2008-10-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-10-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-10-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-10-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-11-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-11-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-11-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-11-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-11-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-11-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-11-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-11-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-11-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-11-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-12-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-12-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-12-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-12-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-12-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-12-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2008-12-25,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,,,CONFIRMED
2008-12-26,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,,,CONFIRMED
2008-12-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2008-12-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-01-01,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,,,CONFIRMED
2009-01-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-01-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-01-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-01-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-01-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-01-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-01-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-01-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-01-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-02-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-02-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-02-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-02-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-02-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-02-16,CLOSED,Family Day,ca_family_day,module:ca_family_day,,,CONFIRMED
2009-02-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-02-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-02-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-03-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-03-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-03-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-03-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-03-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-03-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-03-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-03-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-03-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-04-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-04-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-04-10,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2009-04-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-04-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-04-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-04-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-04-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-04-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-05-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-05-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-05-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-05-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-05-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-05-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-05-18,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2009-05-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-05-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-05-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-05-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-06-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-06-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-06-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-06-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-06-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-06-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-06-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-06-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-07-01,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,,,CONFIRMED
2009-07-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-07-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-07-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-07-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-07-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-07-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-07-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-07-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-08-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-08-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-08-03,CLOSED,Civic Holiday,ca_civic_holiday,module:ca_civic_holiday,,,CONFIRMED
2009-08-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-08-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-08-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-08-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-08-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-08-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-08-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-08-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-09-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-09-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-09-07,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2009-09-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-09-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-09-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-09-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-09-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-09-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-10-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-10-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-10-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-10-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-10-12,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2009-10-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-10-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-10-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-10-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-10-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-11-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-11-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-11-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-11-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-11-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-11-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-11-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-11-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-11-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-12-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-12-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-12-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-12-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-12-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-12-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-12-25,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,,,CONFIRMED
2009-12-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2009-12-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2009-12-28,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,2009-12-26,,CONFIRMED
2010-01-01,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,,,CONFIRMED
2010-01-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-01-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-01-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-01-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-01-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-01-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-01-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-01-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-01-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-01-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-02-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-02-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-02-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-02-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-02-15,CLOSED,Family Day,ca_family_day,module:ca_family_day,,,CONFIRMED
2010-02-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-02-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-02-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-02-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-03-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-03-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-03-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-03-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-03-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-03-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-03-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-03-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-04-02,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2010-04-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-04-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-04-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-04-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-04-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-04-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-04-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-04-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-05-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-05-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-05-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-05-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-05-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-05-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-05-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-05-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-05-24,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2010-05-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-05-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-06-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-06-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-06-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-06-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-06-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-06-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-06-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-06-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-07-01,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,,,CONFIRMED
2010-07-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-07-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-07-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-07-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-07-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-07-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-07-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-07-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-07-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-08-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-08-02,CLOSED,Civic Holiday,ca_civic_holiday,module:ca_civic_holiday,,,CONFIRMED
2010-08-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-08-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-08-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-08-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-08-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-08-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-08-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-08-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-09-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-09-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-09-06,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2010-09-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-09-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-09-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-09-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-09-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-09-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-10-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-10-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-10-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-10-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-10-11,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2010-10-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-10-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-10-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-10-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-10-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-10-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-11-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-11-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2010-11-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2010-11-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
